sid_index	SNP	Chr	GenDist	ChrPos	PValue	SnpWeight	SnpWeightSE	SnpFractVarExpl	Mixing	Nullh2
336	snp3367	3	3360	3360	0.0418781512069	-0.144267127239	0.0708109969969	0.0643576433575	0.0	0.460831
438	snp4280	3	4380	4380	0.0423501524134	0.143936970207	0.0708116702175	0.0642103601272	0.0	0.460831
35	csnp341	3	350	350	0.0424005567448	0.143901897173	0.0708117416436	0.0641947140282	0.0	0.460831
6	csnp106	3	60	60	0.0424883628773	-0.14384088272	0.0708118658577	0.0641674954476	0.0	0.460831
955	snp9447	3	9550	9550	0.0425160710285	-0.143821651069	0.0708119049988	0.0641589161977	0.0	0.460831
821	snp8120	3	8210	8210	0.0426461621091	-0.143731498806	0.0708120884107	0.0641186992242	0.0	0.460831
843	snp8379	3	8430	8430	0.0428418017357	-0.143596358014	0.0708123631339	0.0640584128443	0.0	0.460831
442	snp4331	3	4420	4420	0.0429803352145	0.143500978791	0.070812556871	0.0640158641211	0.0	0.460831
632	snp6195	3	6320	6320	0.0431065870416	-0.143414281103	0.0708127328617	0.0639771882357	0.0	0.460831
886	snp8876	3	8860	8860	0.0433043119377	0.143278932134	0.0708130073979	0.0639168089875	0.0	0.460831
191	snp2006	3	1910	1910	0.0433459975149	-0.143250463603	0.0708130651092	0.0639041091608	0.0	0.460831
41	csnp435	3	410	410	0.0454763742104	-0.141825391354	0.0708159392932	0.0632683836609	0.0	0.460831
423	snp4155	3	4230	4230	0.0455382329897	-0.141784859213	0.0708160206193	0.0632503022509	0.0	0.460831
628	snp6174	3	6280	6280	0.0467587406868	-0.140994457804	0.0708176018617	0.0628977037557	0.0	0.460831
63	snp641	3	630	630	0.0475462743583	0.14049360604	0.0708185992502	0.0626742735131	0.0	0.460831
387	snp3821	3	3870	3870	0.0483343323371	-0.139999344106	0.0708195800226	0.0624537829975	0.0	0.460831
856	snp8542	3	8560	8560	0.0484744524659	0.139912171068	0.0708197526416	0.0624148950584	0.0	0.460831
597	snp5823	3	5970	5970	0.048825790726	-0.139694518243	0.0708201831638	0.0623178000154	0.0	0.460831
498	snp4863	3	4980	4980	0.0498894340498	0.139043501962	0.0708214668727	0.0620273813011	0.0	0.460831
76	snp740	3	760	760	0.0502426327464	0.138829892564	0.0708218867676	0.0619320900334	0.0	0.460831
533	snp5189	3	5330	5330	0.0502659452875	0.138815837746	0.0708219143726	0.0619258201713	0.0	0.460831
37	csnp363	3	370	370	0.0503797587712	0.138747299343	0.0708220489485	0.0618952451529	0.0	0.460831
347	snp3465	3	3470	3470	0.0510454671866	-0.138348985159	0.070822829722	0.0617175569804	0.0	0.460831
825	snp8213	3	8250	8250	0.0512674864132	-0.138217109982	0.0708230877265	0.0616587273925	0.0	0.460831
23	csnp241	3	230	230	0.0521199241752	0.137715171551	0.0708240674749	0.0614348123875	0.0	0.460831
936	snp9300	3	9360	9360	0.0534730241135	0.136932330016	0.0708255883847	0.0610855863561	0.0	0.460831
814	snp8036	3	8140	8140	0.0541917673238	0.136523195688	0.0708263797909	0.0609030713116	0.0	0.460831
285	snp2805	3	2850	2850	0.0551741254146	-0.135971253201	0.0708274436709	0.0606568494697	0.0	0.460831
203	snp2134	3	2030	2030	0.0561828507945	-0.135412943096	0.0708285154238	0.0604077870308	0.0	0.460831
250	snp2503	3	2500	2500	0.056528653981	-0.135223465915	0.0708288781453	0.0603232611578	0.0	0.460831
255	snp2547	3	2550	2550	0.0569523694248	0.13499260686	0.0708293193965	0.0602202748087	0.0	0.460831
223	snp2267	3	2230	2230	0.0571310708282	0.134895669979	0.0708295044506	0.0601770312137	0.0	0.460831
392	snp3863	3	3920	3920	0.0580503003784	0.134400974523	0.0708304467551	0.0599563473038	0.0	0.460831
403	snp3971	3	4030	4030	0.0584716201006	0.134176405574	0.0708308733712	0.0598561669746	0.0	0.460831
243	snp2420	3	2430	2430	0.058765655987	-0.134020474413	0.0708311691743	0.0597866059993	0.0	0.460831
659	snp6435	3	6590	6590	0.0590087429438	-0.133892049854	0.0708314125377	0.0597293157344	0.0	0.460831
958	snp9460	3	9580	9580	0.059675745232	0.133541906274	0.0708320748675	0.0595731164943	0.0	0.460831
237	snp2348	3	2370	2370	0.061038425941	-0.132836522999	0.0708334038817	0.0592584446344	0.0	0.460831
535	snp5200	3	5350	5350	0.0615403779334	0.132579972208	0.070833885498	0.059143997188	0.0	0.460831
222	snp2262	3	2220	2220	0.0617805408395	-0.132457834854	0.070834114455	0.0590895116482	0.0	0.460831
923	snp9201	3	9230	9230	0.0622827848279	0.132203676363	0.0708345902183	0.0589761314084	0.0	0.460831
158	snp1685	3	1580	1580	0.0628556748816	-0.131915826294	0.0708351279421	0.0588477213372	0.0	0.460831
1015	snp10059	3	10150	10150	0.0630390013127	-0.131824170955	0.0708352989137	0.0588068338406	0.0	0.460831
740	snp7315	3	7400	7400	0.0633274307997	0.131680412945	0.0708355668362	0.058742703315	0.0	0.460831
321	snp3218	3	3210	3210	0.0642032648514	-0.131247168472	0.0708363725017	0.0585494327215	0.0	0.460831
361	snp3637	3	3610	3610	0.064847440576	-0.130931616489	0.0708369576283	0.0584086648118	0.0	0.460831
761	snp7509	3	7610	7610	0.0651304031146	0.130793822015	0.0708372126966	0.0583471946222	0.0	0.460831
797	snp7844	3	7970	7970	0.0651700244141	-0.130774566975	0.0708372483178	0.0583386049387	0.0	0.460831
841	snp8348	3	8410	8410	0.0656929408773	-0.130521340432	0.0708377162879	0.0582256404409	0.0	0.460831
327	snp3257	3	3270	3270	0.0657659628782	0.130486111091	0.0708377813207	0.0582099246128	0.0	0.460831
967	snp9567	3	9670	9670	0.0670942373159	0.129850837095	0.0708389510027	0.0579265285405	0.0	0.460831
932	snp9285	3	9320	9320	0.0677030547976	0.129563108035	0.0708394788919	0.0577981724513	0.0	0.460831
213	snp2216	3	2130	2130	0.0684636153312	-0.129206635477	0.0708401312735	0.0576391498509	0.0	0.460831
601	snp5931	3	6010	6010	0.068612576559	0.129137198818	0.0708402581399	0.0576081741194	0.0	0.460831
596	snp5815	3	5960	5960	0.0687719096949	-0.129063064202	0.0708403935143	0.0575751026276	0.0	0.460831
616	snp6040	3	6160	6160	0.0714713897839	0.127827963924	0.0708426374106	0.0570241237264	0.0	0.460831
570	snp5535	3	5700	5700	0.0717796940174	-0.127689347406	0.0708428878942	0.0569622868231	0.0	0.460831
164	snp1802	3	1640	1640	0.0718556535997	0.127655270055	0.0708429494311	0.0569470848984	0.0	0.460831
662	snp6457	3	6620	6620	0.0718776074175	-0.127645426518	0.0708429672035	0.0569426936909	0.0	0.460831
345	snp3444	3	3450	3450	0.0729853235828	0.127151916513	0.0708438564678	0.0567225386116	0.0	0.460831
732	snp7257	3	7320	7320	0.0731660004011	-0.127072002872	0.0708440001404	0.0566868890931	0.0	0.460831
789	snp7760	3	7890	7890	0.0734761728581	0.126935188227	0.0708442459022	0.056625856006	0.0	0.460831
195	snp2057	3	1950	1950	0.0735127645616	-0.126919079035	0.0708442748218	0.0566186696866	0.0	0.460831
541	snp5246	3	5410	5410	0.0735188682585	0.12691639257	0.0708442796443	0.0566174712534	0.0	0.460831
722	snp7147	3	7220	7220	0.0737252827232	-0.126825648914	0.0708444424774	0.0565769904592	0.0	0.460831
372	snp3714	3	3720	3720	0.07372969672	0.126823710705	0.0708444459541	0.0565761258231	0.0	0.460831
323	snp3220	3	3230	3230	0.0739324836486	-0.126734767886	0.07084460544	0.0565364483836	0.0	0.460831
542	snp5253	3	5420	5420	0.0751433337104	0.12620779088	0.0708455480746	0.0563013636567	0.0	0.460831
137	snp1408	3	1370	1370	0.075817199787	0.125917508422	0.0708460656367	0.0561718684954	0.0	0.460831
386	snp3819	3	3860	3860	0.0765002881662	-0.125625390799	0.070846585264	0.0560415546661	0.0	0.460831
105	snp1166	3	1050	1050	0.0766811125425	0.125548418292	0.0708467219834	0.0560072171893	0.0	0.460831
415	snp4042	3	4150	4150	0.0768688191526	-0.12546867233	0.0708468635404	0.0559716424725	0.0	0.460831
10	csnp174	3	100	100	0.077263091633	0.125301682873	0.0708471596709	0.0558971483858	0.0	0.460831
126	snp1308	3	1260	1260	0.0783392341712	-0.124849397322	0.070847959744	0.0556953835573	0.0	0.460831
572	snp5558	3	5720	5720	0.0812484074669	-0.123651494099	0.0708500647597	0.0551609982824	0.0	0.460831
388	snp3832	3	3880	3880	0.0814540350431	0.1235681473	0.0708502104635	0.0551238172304	0.0	0.460831
467	snp4506	3	4670	4670	0.0818427258902	0.123411064246	0.0708504848023	0.0550537423955	0.0	0.460831
26	csnp260	3	260	260	0.0818570155287	-0.123405300849	0.0708504948611	0.0550511713408	0.0	0.460831
12	csnp176	3	120	120	0.08191344666	0.12338254861	0.0708505345661	0.0550410215545	0.0	0.460831
174	snp1875	3	1740	1740	0.0828102083507	0.123022679276	0.0708511615973	0.0548804836503	0.0	0.460831
685	snp6752	3	6850	6850	0.0836213093081	-0.122699891519	0.0708517224552	0.0547364878578	0.0	0.460831
747	snp7373	3	7470	7470	0.0839729272381	0.12256074703	0.070851963769	0.0546744154261	0.0	0.460831
440	snp4292	3	4400	4400	0.0840669310679	-0.122523627037	0.0708520280986	0.0546578561774	0.0	0.460831
200	snp2123	3	2000	2000	0.0848706830306	-0.122207605355	0.0708525749783	0.0545168787343	0.0	0.460831
293	snp2873	3	2930	2930	0.0855910629278	0.121926411585	0.0708530603968	0.0543914380417	0.0	0.460831
517	snp5034	3	5170	5170	0.0858776658103	0.121815069756	0.0708532522937	0.0543417683914	0.0	0.460831
232	snp2315	3	2320	2320	0.0863614754963	0.121627793741	0.0708535746662	0.0542582244601	0.0	0.460831
160	snp1695	3	1600	1600	0.0868945534855	-0.12142242382	0.0708539276132	0.0541666088276	0.0	0.460831
181	snp1919	3	1810	1810	0.0870934700054	0.121346050786	0.0708540587146	0.0541325387757	0.0	0.460831
521	snp5051	3	5210	5210	0.0871563109786	0.12132195252	0.0708541000643	0.0541217885262	0.0	0.460831
179	snp1914	3	1790	1790	0.0873557154883	-0.121245577437	0.0708542310605	0.0540877175604	0.0	0.460831
607	snp5972	3	6070	6070	0.0874391793133	-0.121213651168	0.0708542857949	0.0540734752349	0.0	0.460831
518	snp5042	3	5180	5180	0.0876030541503	-0.121151037739	0.0708543930974	0.0540455433504	0.0	0.460831
702	snp6966	3	7020	7020	0.090034212064	-0.12023303606	0.0708559599205	0.0536360223053	0.0	0.460831
301	snp3010	3	3010	3010	0.0906817418743	-0.119991895013	0.0708563695121	0.0535284491544	0.0	0.460831
505	snp4904	3	5050	5050	0.0911890937924	0.1198039209	0.0708566882247	0.0534445938012	0.0	0.460831
303	snp3063	3	3030	3030	0.0932817432055	0.119037351573	0.0708579827646	0.0531026268104	0.0	0.460831
62	snp629	3	620	620	0.0938865362003	0.118818375959	0.0708583510283	0.0530049416706	0.0	0.460831
244	snp2430	3	2440	2440	0.0941804582102	-0.118712364142	0.0708585290701	0.0529576497419	0.0	0.460831
1020	snp10113	3	10200	10200	0.0945960346005	0.118562925057	0.0708587797753	0.0528909848855	0.0	0.460831
38	csnp387	3	380	380	0.0969769258274	-0.117716748278	0.0708601933831	0.0525135049674	0.0	0.460831
730	snp7247	3	7300	7300	0.098730215877	-0.117104168777	0.0708612104119	0.0522402329211	0.0	0.460831
844	snp8390	3	8440	8440	0.0996555184595	0.116784368421	0.0708617392432	0.0520975698098	0.0	0.460831
397	snp3896	3	3970	3970	0.0999458157851	0.116684524254	0.0708619040514	0.0520530292729	0.0	0.460831
996	snp9872	3	9960	9960	0.10099015994	0.116327233468	0.0708624926572	0.0518936416602	0.0	0.460831
209	snp2182	3	2090	2090	0.101430558649	-0.116177445124	0.0708627388821	0.0518268209993	0.0	0.460831
390	snp3846	3	3900	3900	0.101526340529	-0.116144936303	0.0708627922787	0.0518123187964	0.0	0.460831
842	snp8351	3	8420	8420	0.101770788805	-0.116062079795	0.0708629283049	0.0517753564638	0.0	0.460831
1034	snp10237	3	10340	10340	0.101917067049	0.116012573961	0.0708630095326	0.0517532718845	0.0	0.460831
1042	snp10343	3	10420	10420	0.101937009896	-0.116005828958	0.070863020597	0.0517502629349	0.0	0.460831
972	snp9608	3	9720	9720	0.103000960727	-0.115647493767	0.0708636074725	0.0515904094127	0.0	0.460831
103	snp1158	3	1030	1030	0.103344347953	-0.115532469619	0.0708637954712	0.0515390970782	0.0	0.460831
956	snp9452	3	9560	9560	0.103887123667	-0.115351273667	0.0708640912425	0.0514582654661	0.0	0.460831
278	snp2762	3	2780	2780	0.103960667998	-0.115326780034	0.0708641311884	0.0514473388432	0.0	0.460831
589	snp5701	3	5890	5890	0.104882622574	0.115020886927	0.0708646293439	0.051310879763	0.0	0.460831
1003	snp9952	3	10030	10030	0.105035533201	0.114970359377	0.0708647115018	0.0512883393957	0.0	0.460831
27	csnp275	3	270	270	0.105322424779	-0.114875716454	0.070864865294	0.0512461191367	0.0	0.460831
256	snp2555	3	2560	2560	0.110997139943	-0.113044314468	0.0708678162697	0.0504291297216	0.0	0.460831
163	snp1775	3	1630	1630	0.111031576166	-0.113033428895	0.0708678336677	0.050424273662	0.0	0.460831
525	snp5075	3	5250	5250	0.111149390962	0.112996206788	0.0708678931457	0.05040766886	0.0	0.460831
534	snp5190	3	5340	5340	0.111271423932	0.112957684775	0.0708679546802	0.0503904841688	0.0	0.460831
801	snp7883	3	8010	8010	0.111647332439	-0.112839231001	0.0708681437647	0.0503376418766	0.0	0.460831
331	snp3296	3	3310	3310	0.113696996258	0.112198823187	0.0708691625856	0.0500519556049	0.0	0.460831
194	snp2054	3	1940	1940	0.113756135502	0.112180480694	0.0708691916809	0.0500437730087	0.0	0.460831
968	snp9568	3	9680	9680	0.113868702286	-0.112145587944	0.0708692470155	0.0500282073344	0.0	0.460831
455	snp4416	3	4550	4550	0.115915972647	-0.11151566804	0.0708702430049	0.0497471997248	0.0	0.460831
377	snp3739	3	3770	3770	0.118465836362	-0.110743199989	0.0708714567051	0.0494026013104	0.0	0.460831
515	snp5010	3	5150	5150	0.119368320457	0.110472917576	0.0708718793751	0.04928202818	0.0	0.460831
1000	snp9899	3	10000	10000	0.120316842613	-0.110190565053	0.0708723198146	0.0491560705668	0.0	0.460831
1033	snp10230	3	10330	10330	0.120405402813	0.110164291726	0.0708723607407	0.0491443500215	0.0	0.460831
959	snp9462	3	9590	9590	0.120494484507	-0.11013787892	0.0708724018742	0.0491325672547	0.0	0.460831
942	snp9338	3	9420	9420	0.121992398848	0.109696014552	0.0708730885375	0.0489354513215	0.0	0.460831
298	snp2982	3	2980	2980	0.1229221742	0.109423869698	0.0708735100775	0.0488140473553	0.0	0.460831
456	snp4429	3	4560	4560	0.123093975	-0.109373759569	0.0708735875813	0.0487916931997	0.0	0.460831
420	snp4141	3	4200	4200	0.123742907699	0.109184972218	0.0708738792537	0.0487074750602	0.0	0.460831
130	snp1334	3	1300	1300	0.124945572128	0.108837123543	0.0708744153496	0.0485522995783	0.0	0.460831
188	snp1979	3	1880	1880	0.125018717441	0.108816051851	0.0708744477697	0.0485428994852	0.0	0.460831
117	snp1221	3	1170	1170	0.12599905187	-0.108534559092	0.0708748802601	0.0484173254138	0.0	0.460831
997	snp9879	3	9970	9970	0.12712888954	-0.108212243053	0.0708753740933	0.0482735400547	0.0	0.460831
811	snp7951	3	8110	8110	0.127710849251	0.108047091513	0.070875626558	0.0481998658632	0.0	0.460831
951	snp9415	3	9510	9510	0.128281084994	-0.107885832996	0.0708758726987	0.0481279283517	0.0	0.460831
147	snp1560	3	1470	1470	0.128561058225	0.107806862198	0.0708759931032	0.0480926994363	0.0	0.460831
153	snp1637	3	1530	1530	0.128980240909	-0.107688874324	0.0708761728312	0.0480400649819	0.0	0.460831
913	snp9131	3	9130	9130	0.129380086903	-0.107576606041	0.0708763436636	0.0479899820404	0.0	0.460831
424	snp4163	3	4240	4240	0.129491509604	0.107545368852	0.0708763911637	0.0479760471134	0.0	0.460831
435	snp4254	3	4350	4350	0.13026803536	-0.107328247686	0.070876720942	0.0478791892441	0.0	0.460831
238	snp2366	3	2380	2380	0.131710510408	0.106927570278	0.0708773277642	0.0477004468361	0.0	0.460831
621	snp6092	3	6210	6210	0.131786387782	-0.106906587991	0.070877359479	0.0476910866262	0.0	0.460831
680	snp6699	3	6800	6800	0.132789938445	-0.106629952581	0.0708777770311	0.0475676794207	0.0	0.460831
641	snp6249	3	6410	6410	0.133588432193	-0.10641099491	0.0708781067559	0.0474700022853	0.0	0.460831
339	snp3386	3	3390	3390	0.135866918955	-0.105791711429	0.0708790356472	0.0471937395902	0.0	0.460831
337	snp3374	3	3370	3370	0.136282284915	0.105679681474	0.0708792031056	0.0471437629668	0.0	0.460831
803	snp7890	3	8030	8030	0.137781996523	-0.105277365518	0.0708798030073	0.0469642896016	0.0	0.460831
166	snp1809	3	1660	1660	0.137805547575	-0.105271074612	0.0708798123696	0.046961483225	0.0	0.460831
847	snp8447	3	8470	8470	0.138269982641	-0.105147184446	0.070879996632	0.0469062157549	0.0	0.460831
67	snp677	3	670	670	0.138587226597	0.105062742112	0.0708801220988	0.0468685459842	0.0	0.460831
953	snp9434	3	9530	9530	0.138609009391	0.10505694954	0.0708801307018	0.0468659619145	0.0	0.460831
822	snp8158	3	8220	8220	0.139326488938	-0.104866544452	0.0708804132248	0.0467810221023	0.0	0.460831
332	snp3304	3	3320	3320	0.139668978588	-0.104775920067	0.0708805475127	0.046740594515	0.0	0.460831
219	snp2257	3	2190	2190	0.141256693027	-0.104358019609	0.0708811652558	0.0465541688954	0.0	0.460831
106	snp1167	3	1060	1060	0.141682218098	0.10424663069	0.070881329494	0.0465044782383	0.0	0.460831
413	snp4037	3	4130	4130	0.143293861141	0.10382706562	0.0708819465466	0.046317310034	0.0	0.460831
178	snp1905	3	1780	1780	0.143791638387	-0.103698208509	0.0708821355557	0.0462598268072	0.0	0.460831
848	snp8463	3	8480	8480	0.14451385258	-0.103511858409	0.07088240848	0.0461766959269	0.0	0.460831
33	csnp323	3	330	330	0.144593865046	-0.103491256994	0.0708824386222	0.0461675056246	0.0	0.460831
199	snp2100	3	1990	1990	0.145731929756	0.103199170725	0.0708828653305	0.0460372057824	0.0	0.460831
710	snp7042	3	7100	7100	0.146619228217	0.102972651395	0.07088319542	0.0459361553867	0.0	0.460831
696	snp6890	3	6960	6960	0.148097570467	-0.102597558222	0.0708837404167	0.0457688261198	0.0	0.460831
32	csnp318	3	320	320	0.149617594577	0.10221485568	0.0708842944154	0.045598102309	0.0	0.460831
175	snp1885	3	1750	1750	0.149763412473	-0.102178298527	0.0708843472268	0.0455817941436	0.0	0.460831
742	snp7335	3	7420	7420	0.1511749037	0.101825825305	0.0708848554479	0.0454245556489	0.0	0.460831
726	snp7217	3	7260	7260	0.154076721839	0.101108981106	0.0708858836161	0.0451047710648	0.0	0.460831
647	snp6318	3	6470	6470	0.154226324116	-0.101072303304	0.0708859360272	0.0450884090776	0.0	0.460831
899	snp8984	3	8990	8990	0.155585275229	0.100740360802	0.0708864094937	0.0449403293482	0.0	0.460831
760	snp7498	3	7600	7600	0.155943596498	-0.10065320225	0.0708865335537	0.0449014478707	0.0	0.460831
405	snp3983	3	4050	4050	0.155977987423	0.100644844938	0.0708865454437	0.0448977196694	0.0	0.460831
141	snp1461	3	1410	1410	0.157642518011	-0.100242006528	0.0708871173913	0.0447180132372	0.0	0.460831
631	snp6194	3	6310	6310	0.158049617411	-0.100143973341	0.0708872562305	0.0446742805796	0.0	0.460831
683	snp6741	3	6830	6830	0.158389933235	-0.100062168674	0.070887371982	0.0446377874734	0.0	0.460831
693	snp6863	3	6930	6930	0.159582326942	0.0997765867174	0.0708877753299	0.0445103892085	0.0	0.460831
831	snp8247	3	8310	8310	0.161478186375	0.0993258222825	0.0708884096264	0.0443093029507	0.0	0.460831
520	snp5050	3	5200	5200	0.162093055994	0.0991804867397	0.0708886135229	0.0442444686866	0.0	0.460831
140	snp1450	3	1400	1400	0.163418848799	-0.0988685194446	0.0708890501829	0.0441052999078	0.0	0.460831
330	snp3294	3	3300	3300	0.163664768363	-0.0988108627367	0.070889130734	0.0440795792193	0.0	0.460831
171	snp1829	3	1710	1710	0.165093768253	0.0984771122444	0.0708895960853	0.0439306929444	0.0	0.460831
249	snp2468	3	2490	2490	0.165432035974	-0.0983984261499	0.0708897055682	0.0438955910352	0.0	0.460831
540	snp5214	3	5400	5400	0.166379328604	0.0981787131726	0.07089001081	0.0437975769574	0.0	0.460831
466	snp4499	3	4660	4660	0.169155190343	-0.0975402457351	0.0708908939374	0.0435127562888	0.0	0.460831
976	snp9628	3	9760	9760	0.169845601964	0.0973826669267	0.0708911110121	0.0434424602972	0.0	0.460831
351	snp3505	3	3510	3510	0.170329110753	0.0972725966531	0.0708912624321	0.0433933578888	0.0	0.460831
233	snp2319	3	2330	2330	0.170609037619	0.0972089784141	0.0708913498714	0.043364977758	0.0	0.460831
346	snp3453	3	3460	3460	0.171144496446	0.0970875032906	0.0708915166721	0.0433107876398	0.0	0.460831
395	snp3878	3	3950	3950	0.171296844742	-0.0970529932302	0.0708915640207	0.0432953926832	0.0	0.460831
128	snp1316	3	1280	1280	0.172070091718	0.0968781895447	0.0708918035962	0.0432174126648	0.0	0.460831
639	snp6237	3	6390	6390	0.172475510137	-0.0967867732688	0.0708919287136	0.0431766318147	0.0	0.460831
784	snp7736	3	7840	7840	0.173092849902	-0.0966478793678	0.070892118585	0.0431146711705	0.0	0.460831
705	snp7012	3	7050	7050	0.17382191397	-0.0964843242228	0.0708923418187	0.043041709132	0.0	0.460831
590	snp5716	3	5900	5900	0.174043948285	0.0964346156662	0.07089240959	0.043019534118	0.0	0.460831
258	snp2571	3	2580	2580	0.174119645085	0.0964176796435	0.0708924326721	0.0430119789492	0.0	0.460831
280	snp2771	3	2800	2800	0.175758332671	-0.0960523861256	0.0708929295426	0.0428490213136	0.0	0.460831
1048	snp10475	3	10480	10480	0.177100959624	-0.0957549757918	0.0708933326833	0.0427163464031	0.0	0.460831
695	snp6877	3	6950	6950	0.17756931448	0.0956516234302	0.0708934724845	0.0426702408588	0.0	0.460831
1	csnp53	3	10	10	0.178905930818	0.0953577809748	0.0708938691289	0.0425391575808	0.0	0.460831
798	snp7861	3	7980	7980	0.179059817259	0.095324055304	0.0708939145754	0.0425241125408	0.0	0.460831
49	csnp487	3	490	490	0.180971299499	-0.0949069182855	0.0708944753506	0.0423380274916	0.0	0.460831
154	snp1639	3	1540	1540	0.180974450519	-0.0949062333519	0.0708944762693	0.0423377219424	0.0	0.460831
407	snp3994	3	4070	4070	0.18151134407	-0.0947896582721	0.0708946325446	0.0422857177364	0.0	0.460831
145	snp1541	3	1450	1450	0.182551797812	-0.0945644710282	0.0708949338755	0.0421852615852	0.0	0.460831
350	snp3499	3	3500	3500	0.182774510371	0.0945163925045	0.0708949981181	0.0421638137299	0.0	0.460831
22	csnp230	3	220	220	0.184231012617	0.0942030311941	0.0708954160298	0.0420240230801	0.0	0.460831
663	snp6458	3	6630	6630	0.184337205195	-0.0941802559892	0.0708954463496	0.0420138630489	0.0	0.460831
437	snp4278	3	4370	4370	0.185374247184	-0.0939583488505	0.0708957413818	0.0419148701545	0.0	0.460831
986	snp9716	3	9860	9860	0.185414847373	-0.0939496798607	0.0708957528933	0.0419110029135	0.0	0.460831
820	snp8108	3	8200	8200	0.185414945478	0.093949658915	0.0708957529211	0.0419109935696	0.0	0.460831
422	snp4152	3	4220	4220	0.186552203751	0.0937073979795	0.0708960741885	0.0418029208355	0.0	0.460831
527	snp5122	3	5270	5270	0.186995192912	-0.0936133264729	0.0708961987147	0.0417609554856	0.0	0.460831
48	csnp486	3	480	480	0.187866880752	0.0934286968872	0.070896442752	0.0416785921277	0.0	0.460831
598	snp5849	3	5980	5980	0.188444348327	0.0933067325882	0.0708966036957	0.0416241837881	0.0	0.460831
785	snp7740	3	7850	7850	0.188906864018	-0.0932092451399	0.0708967321884	0.0415806945848	0.0	0.460831
851	snp8497	3	8510	8510	0.189464323316	-0.0930919790636	0.0708968865719	0.0415283821248	0.0	0.460831
772	snp7592	3	7720	7720	0.190170680147	-0.0929437552916	0.0708970814333	0.0414622594201	0.0	0.460831
580	snp5633	3	5800	5800	0.190977121607	0.0927750236647	0.0708973028767	0.0413869881502	0.0	0.460831
436	snp4271	3	4360	4360	0.191729128054	-0.0926181526212	0.0708975083927	0.041317007893	0.0	0.460831
668	snp6554	3	6680	6680	0.191999512678	0.0925618599524	0.0708975820565	0.0412918957031	0.0	0.460831
877	snp8794	3	8770	8770	0.192381203119	0.092482492987	0.0708976858389	0.0412564900569	0.0	0.460831
370	snp3708	3	3700	3700	0.192730321747	-0.09241	0.0708977805546	0.0412241508963	0.0	0.460831
119	snp1236	3	1190	1190	0.193460338168	0.0922587260224	0.0708979779622	0.0411566674932	0.0	0.460831
193	snp2035	3	1930	1930	0.193997757859	-0.0921476292415	0.0708981227335	0.0411071071592	0.0	0.460831
876	snp8751	3	8760	8760	0.195697295846	0.0917977739669	0.0708985774919	0.0409510365324	0.0	0.460831
875	snp8737	3	8750	8750	0.195815346183	0.0917735556869	0.0708986089078	0.0409402327446	0.0	0.460831
248	snp2453	3	2480	2480	0.196166478808	0.0917015831686	0.0708987022215	0.0409081257653	0.0	0.460831
917	snp9154	3	9170	9170	0.198305252053	-0.0912652159718	0.0708992664095	0.0407134621232	0.0	0.460831
326	snp3254	3	3260	3260	0.198769223074	0.0911710076963	0.0708993878595	0.0406714357606	0.0	0.460831
97	snp1107	3	970	970	0.199046087684	-0.0911148674078	0.0708994601738	0.0406463915476	0.0	0.460831
904	snp9060	3	9040	9040	0.200111415251	0.0908993790877	0.0708997373302	0.0405502620916	0.0	0.460831
353	snp3553	3	3530	3530	0.201118894564	-0.0906963601211	0.0708999978473	0.040459695221	0.0	0.460831
462	snp4477	3	4620	4620	0.201409900755	0.0906378568943	0.0709000728113	0.0404335969	0.0	0.460831
1019	snp10105	3	10190	10190	0.202323140103	-0.0904546600353	0.0709003072399	0.0403518726823	0.0	0.460831
485	snp4722	3	4850	4850	0.2027743252	0.090364373816	0.0709004226003	0.0403115959511	0.0	0.460831
290	snp2839	3	2900	2900	0.204139298406	-0.0900921168086	0.0709007697694	0.0401901419531	0.0	0.460831
552	snp5378	3	5520	5520	0.204938004587	-0.0899334201491	0.0709009716478	0.0401193472876	0.0	0.460831
970	snp9593	3	9700	9700	0.20905632254	0.0891221870351	0.0709019980504	0.0397574557574	0.0	0.460831
310	snp3119	3	3100	3100	0.21067109444	-0.0888072632328	0.0709023939938	0.0396169680792	0.0	0.460831
746	snp7357	3	7460	7460	0.211584251742	-0.0886299444105	0.0709026163132	0.0395378660568	0.0	0.460831
982	snp9679	3	9820	9820	0.212555472183	0.0884419558707	0.0709028515241	0.0394540042677	0.0	0.460831
689	snp6793	3	6890	6890	0.212649615561	0.0884237665296	0.070902874256	0.0394458899928	0.0	0.460831
737	snp7277	3	7370	7370	0.216325531692	-0.0877180377753	0.0709037526173	0.0391310640145	0.0	0.460831
84	snp857	3	840	840	0.216366476691	-0.0877102256249	0.070903762301	0.0391275790099	0.0	0.460831
902	snp9028	3	9020	9020	0.218092073656	-0.0873819494615	0.0709041684403	0.0389811348362	0.0	0.460831
393	snp3872	3	3930	3930	0.218429772457	0.0873179242693	0.0709042474738	0.0389525731634	0.0	0.460831
824	snp8166	3	8240	8240	0.218789594389	-0.0872497827924	0.0709043315247	0.0389221752138	0.0	0.460831
557	snp5436	3	5570	5570	0.221906354491	-0.0866628792424	0.0709050527358	0.0386603572232	0.0	0.460831
808	snp7939	3	8080	8080	0.222613249956	-0.0865305886447	0.0709052146266	0.0386013423161	0.0	0.460831
324	snp3228	3	3240	3240	0.223114044537	0.0864370500145	0.0709053289452	0.0385596146827	0.0	0.460831
