sid_index	SNP	Chr	GenDist	ChrPos	PValue	SnpWeight	SnpWeightSE	SnpFractVarExpl	Mixing	Nullh2
854	snp8621	2	8540	8540	0.0488000367815	0.140221370606	0.071079151921	0.0623248973884	0.0	0.465129
442	snp4445	2	4420	4420	0.0499469006173	-0.139517037061	0.071080540669	0.0620118387175	0.0	0.465129
1013	snp10145	2	10130	10130	0.0508499611837	-0.138971899385	0.0710816107081	0.0617695386345	0.0	0.465129
367	snp3638	2	3670	3670	0.0512046185098	0.138760021433	0.0710820254639	0.0616753641765	0.0	0.465129
370	snp3662	2	3700	3700	0.0516234836152	0.138511359034	0.0710825114159	0.0615648399499	0.0	0.465129
417	snp4198	2	4170	4170	0.0522459842294	0.138144903297	0.0710832259723	0.0614019595268	0.0	0.465129
23	csnp248	2	230	230	0.054197641171	0.13701914496	0.0710854092176	0.0609015880603	0.0	0.465129
544	snp5406	2	5440	5440	0.0544589486877	0.136870993324	0.0710856952011	0.0608357383579	0.0	0.465129
866	snp8727	2	8660	8660	0.0547371289518	-0.136713924763	0.0710859980582	0.0607659253052	0.0	0.465129
499	snp4972	2	4990	4990	0.0547675182009	0.136696806424	0.0710860310444	0.0607583166312	0.0	0.465129
49	csnp496	2	490	490	0.0552418288181	0.136430645743	0.0710865433898	0.0606400148555	0.0	0.465129
192	snp1940	2	1920	1920	0.0553605788438	-0.136364306689	0.071086670933	0.0606105288026	0.0	0.465129
437	snp4394	2	4370	4370	0.0565001600754	-0.135733632216	0.0710878803557	0.0603302097495	0.0	0.465129
696	snp7094	2	6960	6960	0.0574803001509	-0.135199598681	0.0710889000537	0.0600928451801	0.0	0.465129
523	snp5191	2	5230	5230	0.0575599649144	-0.135156526152	0.0710889821218	0.0600737005167	0.0	0.465129
1007	snp10072	2	10070	10070	0.0579219285828	-0.134961443419	0.0710893534931	0.0599869911135	0.0	0.465129
863	snp8683	2	8630	8630	0.0584137465353	0.134697989568	0.0710898541653	0.0598698924562	0.0	0.465129
26	csnp313	2	260	260	0.0585319385709	0.134634951562	0.0710899738183	0.0598418736371	0.0	0.465129
906	snp9176	2	9060	9060	0.0587197098425	-0.134535020032	0.0710901633839	0.0597974565675	0.0	0.465129
560	snp5578	2	5600	5600	0.0588877371184	0.134445820601	0.071090332472	0.0597578096481	0.0	0.465129
195	snp1969	2	1950	1950	0.0591406254023	-0.134311968527	0.0710905859932	0.0596983157439	0.0	0.465129
447	snp4504	2	4470	4470	0.0600751077966	-0.133821431455	0.0710915129239	0.0594802842662	0.0	0.465129
981	snp9857	2	9810	9810	0.0603045882455	0.133701937603	0.0710917382069	0.059427172233	0.0	0.465129
154	snp1551	2	1540	1540	0.0615666302301	-0.133051418654	0.0710929610942	0.0591380328061	0.0	0.465129
209	snp2144	2	2090	2090	0.0616253177577	-0.133021437455	0.0710930173105	0.0591247069119	0.0	0.465129
914	snp9258	2	9140	9140	0.0617307328257	0.132967644171	0.0710931181438	0.0591007971403	0.0	0.465129
169	snp1778	2	1690	1690	0.0617667895638	-0.132949261851	0.0710931525913	0.0590926266585	0.0	0.465129
955	snp9673	2	9550	9550	0.0625266417072	0.132563923842	0.0710938735949	0.0589213535367	0.0	0.465129
956	snp9681	2	9560	9560	0.0629098917783	-0.132371034503	0.0710942337203	0.0588356190428	0.0	0.465129
126	snp1305	2	1260	1260	0.0635512376003	-0.132050404696	0.0710948311734	0.0586931071005	0.0	0.465129
817	snp8188	2	8170	8170	0.0644772083365	-0.131592157972	0.0710956825343	0.058489427876	0.0	0.465129
767	snp7713	2	7670	7670	0.0649861382076	0.131342602907	0.0710961449252	0.0583785068818	0.0	0.465129
182	snp1864	2	1820	1820	0.0658798987334	0.130908214196	0.0710969476863	0.0581854319482	0.0	0.465129
548	snp5443	2	5480	5480	0.065922204021	-0.130887773348	0.0710969853958	0.0581763465017	0.0	0.465129
867	snp8739	2	8670	8670	0.0663295933743	0.1306914835	0.0710973472122	0.0580891005664	0.0	0.465129
883	snp8897	2	8830	8830	0.0666299557393	-0.130547395937	0.0710976124586	0.0580250572432	0.0	0.465129
94	snp999	2	940	940	0.0666571262629	-0.130534388262	0.0710976363896	0.0580192756561	0.0	0.465129
575	snp5812	2	5750	5750	0.0677112907557	0.130033048356	0.0710985569111	0.0577964425883	0.0	0.465129
366	snp3634	2	3660	3660	0.0683931508418	0.129712173795	0.0710991442107	0.0576538218595	0.0	0.465129
1036	snp10387	2	10360	10360	0.0688229941186	0.129511242139	0.0710995112365	0.0575645127564	0.0	0.465129
687	snp6996	2	6870	6870	0.069175585835	-0.129347189254	0.0710998104754	0.0574915953462	0.0	0.465129
119	snp1202	2	1190	1190	0.0698859649525	0.129018737773	0.0711004084403	0.0573456068655	0.0	0.465129
441	snp4439	2	4410	4410	0.0703272692321	0.128816071501	0.0711007766449	0.0572555267687	0.0	0.465129
970	snp9767	2	9700	9700	0.070715383191	-0.128638691795	0.0711010984323	0.0571766859192	0.0	0.465129
208	snp2140	2	2080	2080	0.0707930472888	-0.128603292751	0.071101162597	0.0571609519282	0.0	0.465129
287	snp2730	2	2870	2870	0.0714246244955	0.128316596364	0.0711016816135	0.0570335225442	0.0	0.465129
245	snp2427	2	2450	2450	0.0717213664326	-0.128182610019	0.0711019237752	0.0569739689598	0.0	0.465129
223	snp2237	2	2230	2230	0.0724006833001	-0.127877580451	0.071102474127	0.0568383909347	0.0	0.465129
349	snp3417	2	3490	3490	0.073536003688	-0.127372976823	0.0711033816739	0.0566141072237	0.0	0.465129
797	snp7985	2	7970	7970	0.0742650910387	-0.127052272345	0.0711039566008	0.0564715620924	0.0	0.465129
724	snp7337	2	7240	7240	0.0743515784055	0.127014399753	0.071104024399	0.0564547286712	0.0	0.465129
535	snp5282	2	5350	5350	0.0744477148424	-0.126972344019	0.071104099662	0.0564360359478	0.0	0.465129
57	snp542	2	570	570	0.0745993686923	-0.126906091687	0.0711042181765	0.0564065884407	0.0	0.465129
786	snp7887	2	7860	7860	0.0750801897663	0.126696761307	0.0711045922262	0.0563135463148	0.0	0.465129
1034	snp10376	2	10340	10340	0.0752902576869	-0.126605649053	0.07110475484	0.0562730491929	0.0	0.465129
888	snp8982	2	8880	8880	0.0755108068104	0.126510213531	0.071104925044	0.0562306304868	0.0	0.465129
969	snp9757	2	9690	9690	0.0774728916615	0.125671030616	0.0711064161367	0.0558576346388	0.0	0.465129
198	snp2028	2	1980	1980	0.0784927527827	0.125241647232	0.0711071752318	0.0556667844479	0.0	0.465129
353	snp3472	2	3530	3530	0.078599882532	-0.125196806974	0.0711072543534	0.0556468540729	0.0	0.465129
963	snp9714	2	9630	9630	0.0787302032287	-0.125142326803	0.0711073504466	0.0556226389973	0.0	0.465129
273	snp2635	2	2730	2730	0.079579979437	0.12478886539	0.0711079728694	0.0554655342269	0.0	0.465129
533	snp5266	2	5330	5330	0.0803573672029	0.124468187125	0.0711085360354	0.0553230007465	0.0	0.465129
915	snp9261	2	9150	9150	0.0810497303903	-0.124184693863	0.0711090326877	0.0551969950713	0.0	0.465129
664	snp6795	2	6640	6640	0.0818562512347	0.123856922411	0.0711096054951	0.0550513088468	0.0	0.465129
391	snp3905	2	3910	3910	0.0820732097213	-0.123769196824	0.0711097585451	0.0550123170141	0.0	0.465129
435	snp4386	2	4350	4350	0.083871656622	0.123049144032	0.0711110106716	0.0546922715303	0.0	0.465129
897	snp9087	2	8970	8970	0.0841454969239	0.122940603293	0.0711111987816	0.0546440278826	0.0	0.465129
186	snp1877	2	1860	1860	0.0843430487349	0.122862477774	0.0711113340765	0.0546093030402	0.0	0.465129
942	snp9571	2	9420	9420	0.0857681877498	0.122303217132	0.0711123000643	0.0543607256517	0.0	0.465129
260	snp2533	2	2600	2600	0.0857872853971	0.122295773832	0.071112312891	0.0543574172908	0.0	0.465129
559	snp5575	2	5590	5590	0.0858977562424	-0.122252744084	0.0711123870268	0.0543382916427	0.0	0.465129
528	snp5239	2	5280	5280	0.0863922905088	0.122060662428	0.0711127176447	0.0542529161436	0.0	0.465129
628	snp6367	2	6280	6280	0.0868398260048	-0.121887598332	0.0711130150824	0.0541759934748	0.0	0.465129
614	snp6169	2	6140	6140	0.0876954532742	-0.121558714442	0.0711135791543	0.054029812799	0.0	0.465129
644	snp6549	2	6440	6440	0.0879607843719	-0.121457252298	0.0711137528645	0.0539847154098	0.0	0.465129
10	csnp73	2	100	100	0.0879799741023	-0.12144992374	0.0711137654058	0.0539814580491	0.0	0.465129
415	snp4181	2	4150	4150	0.0880805105498	-0.121411549897	0.0711138310626	0.053964401834	0.0	0.465129
935	snp9487	2	9350	9350	0.0886971298827	0.12117696019	0.0711142319878	0.0538601325681	0.0	0.465129
491	snp4855	2	4910	4910	0.0888720604429	-0.121110647779	0.0711143451779	0.0538306583574	0.0	0.465129
184	snp1870	2	1840	1840	0.089117141453	0.12101791924	0.0711145033542	0.0537894428373	0.0	0.465129
685	snp6993	2	6850	6850	0.0909972406829	0.120313304581	0.0711157013155	0.0534762592184	0.0	0.465129
583	snp5860	2	5830	5830	0.0912657943047	-0.120213614172	0.0711158702392	0.053431949321	0.0	0.465129
85	snp906	2	850	850	0.0914579512854	-0.120142427563	0.0711159907777	0.0534003086514	0.0	0.465129
672	snp6884	2	6720	6720	0.0921353667976	-0.119892425258	0.0711164135332	0.0532891888702	0.0	0.465129
511	snp5095	2	5110	5110	0.0921912982933	0.11987184954	0.0711164482875	0.0532800434772	0.0	0.465129
334	snp3201	2	3340	3340	0.0924951611992	-0.119760241016	0.0711166367007	0.053230436276	0.0	0.465129
541	snp5361	2	5410	5410	0.0954072520317	0.118705264164	0.0711184089766	0.0527615254115	0.0	0.465129
205	snp2094	2	2050	2050	0.0964793929894	0.118323339737	0.0711190467019	0.052591769542	0.0	0.465129
859	snp8659	2	8590	8590	0.0966700673821	0.118255772135	0.0711191593096	0.0525617374302	0.0	0.465129
968	snp9755	2	9680	9680	0.0967090402786	-0.118241974758	0.0711191822963	0.0525556048406	0.0	0.465129
582	snp5858	2	5820	5820	0.0967983324898	0.118210379822	0.0711192349239	0.0525415616808	0.0	0.465129
754	snp7575	2	7540	7540	0.0980536983772	-0.11776862867	0.0711199692707	0.0523452143259	0.0	0.465129
642	snp6517	2	6420	6420	0.0991878671025	0.117373388036	0.0711206239638	0.0521695397348	0.0	0.465129
933	snp9472	2	9330	9330	0.100283679478	-0.116994919941	0.0711212488057	0.0520013201184	0.0	0.465129
681	snp6976	2	6810	6810	0.102067868688	-0.116385685755	0.0711222503867	0.0517305307373	0.0	0.465129
609	snp6128	2	6090	6090	0.102360649152	-0.116286522333	0.0711224129151	0.0516864550726	0.0	0.465129
927	snp9382	2	9270	9270	0.102906186078	0.11610235096	0.0711227144028	0.0516045954971	0.0	0.465129
284	snp2712	2	2840	2840	0.102985281835	0.11607571291	0.0711227579695	0.051592755549	0.0	0.465129
974	snp9803	2	9740	9740	0.103154720531	-0.116018703587	0.0711228511749	0.0515674163285	0.0	0.465129
809	snp8098	2	8090	8090	0.10348386973	-0.115908170225	0.0711230317568	0.0515182870097	0.0	0.465129
469	snp4660	2	4690	4690	0.106417497052	-0.11493513282	0.0711246139925	0.0510857961835	0.0	0.465129
1037	snp10402	2	10370	10370	0.107356820412	0.114628066217	0.071125110531	0.050949312747	0.0	0.465129
63	snp601	2	630	630	0.107549696348	-0.114565277896	0.0711252118981	0.0509214049064	0.0	0.465129
806	snp8059	2	8060	8060	0.107590496584	0.114552007307	0.0711252333153	0.050915506461	0.0	0.465129
173	snp1795	2	1730	1730	0.108061292654	-0.114399164393	0.0711254798075	0.0508475716028	0.0	0.465129
76	snp723	2	760	760	0.111117478823	0.113419567352	0.0711270517851	0.0504121651822	0.0	0.465129
589	snp5920	2	5890	5890	0.111604161372	-0.113265538935	0.0711272977243	0.0503437033974	0.0	0.465129
525	snp5218	2	5250	5250	0.113607444814	-0.112637042556	0.0711282977798	0.0500643524531	0.0	0.465129
853	snp8620	2	8530	8530	0.114262693762	-0.112433361925	0.0711286206769	0.0499738214991	0.0	0.465129
264	snp2564	2	2640	2640	0.114918578548	0.112230400941	0.0711289418504	0.0498836104105	0.0	0.465129
1025	snp10283	2	10250	10250	0.116488208528	0.111748352915	0.0711297023306	0.0496693521014	0.0	0.465129
71	snp679	2	710	710	0.116712451145	0.111679902681	0.0711298100518	0.0496389276817	0.0	0.465129
841	snp8448	2	8410	8410	0.117896248786	-0.11132024688	0.0711303749606	0.0494790696603	0.0	0.465129
361	snp3551	2	3610	3610	0.118853278569	0.111031549146	0.0711308270944	0.0493507507271	0.0	0.465129
1032	snp10353	2	10320	10320	0.1205154109	0.110534444945	0.0711316028587	0.0491298003245	0.0	0.465129
168	snp1764	2	1680	1680	0.1211625146	-0.110342360719	0.0711319016842	0.0490444236829	0.0	0.465129
1019	snp10231	2	10190	10190	0.122330909011	-0.109997558201	0.0711324367868	0.0488911675749	0.0	0.465129
237	snp2352	2	2370	2370	0.122599622582	0.109918622478	0.0711325590518	0.0488560826171	0.0	0.465129
677	snp6938	2	6770	6770	0.123768392226	0.109576853235	0.0711330874094	0.0487041747238	0.0	0.465129
151	snp1508	2	1510	1510	0.125062946983	0.109201225349	0.0711336662083	0.0485372175093	0.0	0.465129
1044	snp10453	2	10440	10440	0.126556833647	-0.108771502189	0.0711343259184	0.0483462162964	0.0	0.465129
101	snp1048	2	1010	1010	0.126843198063	-0.108689579229	0.0711344513905	0.0483098035869	0.0	0.465129
98	snp1030	2	980	980	0.127640567663	-0.108462222997	0.0711347991097	0.0482087494198	0.0	0.465129
130	snp1332	2	1300	1300	0.128092539701	-0.108333840419	0.071134995136	0.0481516865698	0.0	0.465129
19	csnp186	2	190	190	0.128146585097	-0.108318512388	0.0711350185247	0.0481448736428	0.0	0.465129
872	snp8774	2	8720	8720	0.128628052739	0.108182182413	0.0711352264015	0.0480842783736	0.0	0.465129
187	snp1882	2	1870	1870	0.129348394098	0.107978951611	0.0711355358019	0.0479939473574	0.0	0.465129
288	snp2731	2	2880	2880	0.130568051727	0.107636840054	0.0711360553187	0.0478418873145	0.0	0.465129
761	snp7655	2	7610	7610	0.131597312154	-0.1073500554	0.0711364895451	0.0477144186979	0.0	0.465129
532	snp5262	2	5320	5320	0.134397629512	0.106578484972	0.0711376520313	0.0473714749114	0.0	0.465129
945	snp9584	2	9450	9450	0.135145971541	0.106374399537	0.071137958111	0.0472807640323	0.0	0.465129
890	snp9015	2	8900	8900	0.135520918676	-0.10627247289	0.0711381107566	0.0472354601831	0.0	0.465129
60	snp574	2	600	600	0.135597952383	-0.106251558779	0.0711381420595	0.0472261643833	0.0	0.465129
83	snp844	2	830	830	0.135646856808	-0.106238286326	0.0711381619217	0.0472202651093	0.0	0.465129
53	snp516	2	530	530	0.135736310605	-0.106214018491	0.0711381982319	0.0472094786625	0.0	0.465129
292	snp2772	2	2920	2920	0.136724443054	-0.105946765898	0.0711385975532	0.0470906915595	0.0	0.465129
880	snp8850	2	8800	8800	0.136854108392	-0.10591180689	0.0711386497133	0.0470751531533	0.0	0.465129
464	snp4620	2	4640	4640	0.140716625499	0.104881935251	0.0711401785813	0.0466174009295	0.0	0.465129
873	snp8777	2	8730	8730	0.141534641839	0.104666619508	0.0711404963302	0.0465216984592	0.0	0.465129
833	snp8355	2	8330	8330	0.141760614387	0.104607308082	0.0711405837432	0.0464953360115	0.0	0.465129
536	snp5320	2	5360	5360	0.142136455074	-0.104508820904	0.0711407287835	0.0464515609205	0.0	0.465129
898	snp9095	2	8980	8980	0.143498251523	-0.104153632606	0.0711412507258	0.0462936885923	0.0	0.465129
1011	snp10115	2	10110	10110	0.14364524631	0.104115447572	0.071141306732	0.046276716298	0.0	0.465129
189	snp1921	2	1890	1890	0.144514236122	0.103890318085	0.071141636512	0.0461766518638	0.0	0.465129
851	snp8546	2	8510	8510	0.144693283235	-0.103844061088	0.0711417041828	0.0461560917836	0.0	0.465129
446	snp4503	2	4460	4460	0.144804731918	0.103815290321	0.0711417462572	0.0461433038962	0.0	0.465129
332	snp3156	2	3320	3320	0.14490740274	-0.103788800569	0.0711417849855	0.0461315298629	0.0	0.465129
461	snp4593	2	4610	4610	0.145037040805	-0.103755373591	0.071141833842	0.0461166724059	0.0	0.465129
504	snp5009	2	5040	5040	0.145287701069	-0.103690805977	0.0711419281687	0.0460879737142	0.0	0.465129
645	snp6577	2	6450	6450	0.145834797449	0.103550174632	0.0711421334129	0.0460254665935	0.0	0.465129
398	snp4001	2	3980	3980	0.146330009767	0.10342322738	0.0711423184462	0.0459690417104	0.0	0.465129
497	snp4940	2	4970	4970	0.14667449207	0.10333511309	0.0711424467443	0.0459298771087	0.0	0.465129
573	snp5778	2	5730	5730	0.14708277045	-0.103230884994	0.0711425983634	0.0458835503233	0.0	0.465129
410	snp4120	2	4100	4100	0.147102817704	-0.103225772887	0.071142605796	0.0458812781193	0.0	0.465129
738	snp7425	2	7380	7380	0.14751664661	0.103120363944	0.0711427589693	0.0458344264767	0.0	0.465129
455	snp4559	2	4550	4550	0.149746697951	-0.102556184649	0.0711435761313	0.0455836628694	0.0	0.465129
221	snp2211	2	2210	2210	0.15232171522	-0.101912638222	0.0711445027646	0.0452976225544	0.0	0.465129
135	snp1371	2	1350	1350	0.152863260645	0.101778350026	0.0711446953872	0.0452379348051	0.0	0.465129
835	snp8367	2	8350	8350	0.153143129278	0.101709092002	0.0711447946312	0.0452071513431	0.0	0.465129
949	snp9611	2	9490	9490	0.153274759567	-0.101676551191	0.0711448412376	0.0451926877651	0.0	0.465129
699	snp7120	2	6990	6990	0.153715963924	-0.101567633957	0.0711449971247	0.0451442767745	0.0	0.465129
282	snp2705	2	2820	2820	0.154842001458	-0.101290727967	0.0711453926909	0.0450211989777	0.0	0.465129
211	snp2154	2	2110	2110	0.154867665601	0.10128443468	0.0711454016684	0.0450184017686	0.0	0.465129
586	snp5902	2	5860	5860	0.155756942323	0.101066855545	0.0711457117064	0.0449216932769	0.0	0.465129
6	csnp36	2	60	60	0.156365008715	-0.100918621404	0.0711459225491	0.0448558069031	0.0	0.465129
971	snp9778	2	9710	9710	0.158168344219	0.100481556343	0.0711465424089	0.0446615423986	0.0	0.465129
183	snp1866	2	1830	1830	0.158868200517	-0.100312950848	0.0711467808101	0.044586601467	0.0	0.465129
683	snp6980	2	6830	6830	0.159174586285	0.100239314724	0.0711468848027	0.0445538720486	0.0	0.465129
690	snp7038	2	6900	6900	0.160148998822	-0.10000583586	0.0711472140272	0.0444500965243	0.0	0.465129
202	snp2078	2	2020	2020	0.160819302031	-0.0998458464718	0.0711474391813	0.0443789852369	0.0	0.465129
62	snp594	2	620	620	0.161990875926	0.0995674165625	0.0711478301562	0.0442552300957	0.0	0.465129
413	snp4142	2	4130	4130	0.162570216309	-0.0994302942181	0.0711480223032	0.044194282638	0.0	0.465129
340	snp3308	2	3400	3400	0.164442597531	-0.0989896272342	0.0711486380052	0.0439984171688	0.0	0.465129
643	snp6523	2	6430	6430	0.164468872158	0.098983470395	0.0711486465881	0.0439956806075	0.0	0.465129
449	snp4516	2	4490	4490	0.165009063742	-0.0988570528363	0.0711488227026	0.0439394911598	0.0	0.465129
477	snp4743	2	4770	4770	0.165121806853	-0.0988307075466	0.0711488593762	0.0439277813364	0.0	0.465129
61	snp586	2	610	610	0.165564736753	-0.0987273364283	0.0711490031783	0.0438818354559	0.0	0.465129
444	snp4468	2	4440	4440	0.166813357462	-0.0984370468212	0.0711494062008	0.0437528089752	0.0	0.465129
510	snp5093	2	5100	5100	0.167239277795	-0.0983383984842	0.0711495428882	0.043708962253	0.0	0.465129
846	snp8479	2	8460	8460	0.167698638066	-0.098232216083	0.0711496898614	0.0436617668274	0.0	0.465129
93	snp991	2	930	930	0.168209974756	-0.0981142754117	0.0711498529233	0.0436093451444	0.0	0.465129
136	snp1375	2	1360	1360	0.168454346994	-0.0980580054383	0.0711499306517	0.0435843345465	0.0	0.465129
506	snp5039	2	5060	5060	0.170081512455	-0.097684879795	0.0711504449375	0.0434184895164	0.0	0.465129
113	snp1127	2	1130	1130	0.170292643808	0.097636661358	0.0711505112545	0.0433970576254	0.0	0.465129
314	snp2951	2	3140	3140	0.171548465988	-0.097350775471	0.0711509037725	0.0432699884882	0.0	0.465129
234	snp2305	2	2340	2340	0.17169062473	0.097318511956	0.0711509479975	0.0432556481615	0.0	0.465129
1027	snp10313	2	10270	10270	0.171991293851	-0.0972503395615	0.0711510413961	0.0432253472347	0.0	0.465129
1	csnp10	2	10	10	0.17286022337	0.0970538214353	0.0711513102659	0.0431379998354	0.0	0.465129
134	snp1369	2	1340	1340	0.17402983537	0.0967904616214	0.0711516697321	0.0430209429752	0.0	0.465129
680	snp6974	2	6800	6800	0.174690479127	0.0966422884549	0.071151871547	0.0429550837031	0.0	0.465129
457	snp4565	2	4570	4570	0.174955576554	-0.0965829482381	0.0711519522828	0.0429287084586	0.0	0.465129
884	snp8910	2	8840	8840	0.175402781854	-0.0964829961121	0.071152088161	0.0428842822348	0.0	0.465129
864	snp8684	2	8640	8640	0.176302780657	-0.0962824168436	0.0711523604099	0.0427951297592	0.0	0.465129
88	snp931	2	880	880	0.176350796825	-0.0962717371056	0.0711523748897	0.0427903828823	0.0	0.465129
919	snp9297	2	9190	9190	0.177705134685	0.0959713930106	0.0711527814442	0.0426568874328	0.0	0.465129
921	snp9310	2	9210	9210	0.177774681551	-0.0959560159997	0.0711528022247	0.0426500527355	0.0	0.465129
460	snp4589	2	4600	4600	0.177789424478	0.0959527568707	0.0711528066287	0.0426486041341	0.0	0.465129
152	snp1532	2	1520	1520	0.178283172918	0.0958437227512	0.0711529538769	0.0426001411909	0.0	0.465129
498	snp4965	2	4980	4980	0.178398315376	0.0958183281975	0.0711529881476	0.042588853946	0.0	0.465129
521	snp5187	2	5210	5210	0.178460407688	-0.0958046388545	0.071153006618	0.0425827693749	0.0	0.465129
822	snp8211	2	8220	8220	0.180154721582	0.0954324551928	0.0711535077754	0.0424173430321	0.0	0.465129
735	snp7405	2	7350	7350	0.181204412415	0.0952031746443	0.0711538155363	0.0423154335543	0.0	0.465129
631	snp6421	2	6310	6310	0.181400698447	0.0951604098693	0.071153872857	0.0422964256798	0.0	0.465129
456	snp4563	2	4560	4560	0.182993316931	-0.0948146878206	0.0711543353054	0.0421427608631	0.0	0.465129
431	snp4359	2	4310	4310	0.183229843308	-0.0947635333863	0.0711544035879	0.0421200239946	0.0	0.465129
986	snp9871	2	9860	9860	0.18721157512	-0.0939096266286	0.0711555379581	0.041740483766	0.0	0.465129
371	snp3664	2	3710	3710	0.187225856478	0.0939065881405	0.0711555419762	0.0417391332339	0.0	0.465129
399	snp4028	2	3990	3990	0.188287161141	-0.0936812624828	0.0711558395846	0.0416389816062	0.0	0.465129
1047	snp10473	2	10470	10470	0.188291290298	-0.0936803876509	0.0711558407386	0.0416385927653	0.0	0.465129
317	snp2985	2	3170	3170	0.188773430481	-0.0935783350995	0.071155975292	0.0415932329548	0.0	0.465129
165	snp1758	2	1650	1650	0.18941947833	-0.0934418893431	0.0711561549622	0.0415325862237	0.0	0.465129
620	snp6211	2	6200	6200	0.191312967528	-0.0930439452469	0.0711566774706	0.0413557100111	0.0	0.465129
997	snp9973	2	9970	9970	0.192073611285	0.092884899771	0.0711568856757	0.041285018269	0.0	0.465129
275	snp2648	2	2750	2750	0.192090283814	0.0928814188419	0.0711568902286	0.0412834710829	0.0	0.465129
508	snp5053	2	5080	5080	0.193019363954	-0.092687792878	0.0711571432115	0.0411974091775	0.0	0.465129
639	snp6511	2	6390	6390	0.193475124357	-0.0925930595414	0.0711572667931	0.0411553025752	0.0	0.465129
97	snp1028	2	970	970	0.193713102958	0.0925436588652	0.0711573311872	0.0411333452084	0.0	0.465129
999	snp9985	2	9990	9990	0.194318192497	-0.0924182516996	0.0711574945014	0.0410776048551	0.0	0.465129
977	snp9829	2	9770	9770	0.194419707755	0.0923972403113	0.0711575218422	0.0410682658178	0.0	0.465129
319	snp2990	2	3190	3190	0.194736434088	-0.0923317366614	0.0711576070381	0.0410391510813	0.0	0.465129
812	snp8128	2	8120	8120	0.195337649315	-0.0922076108733	0.0711577683137	0.0409839802683	0.0	0.465129
916	snp9268	2	9160	9160	0.196631902563	-0.0919413476833	0.0711581135342	0.04086563293	0.0	0.465129
219	snp2206	2	2190	2190	0.199168900356	0.0914231128256	0.0711587825783	0.040635290478	0.0	0.465129
516	snp5132	2	5160	5160	0.200594498539	-0.0911340160619	0.0711591541579	0.0405067941863	0.0	0.465129
802	snp8037	2	8020	8020	0.200914482562	-0.0910693325102	0.0711592371351	0.040478043963	0.0	0.465129
505	snp5015	2	5050	5050	0.201686642357	0.0909135518114	0.071159436731	0.0404088033328	0.0	0.465129
1018	snp10226	2	10180	10180	0.20197462408	0.0908555636332	0.0711595109417	0.0403830290358	0.0	0.465129
555	snp5514	2	5550	5550	0.203814451519	-0.0904865076463	0.0711599821315	0.0402189928663	0.0	0.465129
495	snp4924	2	4950	4950	0.203882500845	-0.0904729039801	0.0711599994632	0.0402129463764	0.0	0.465129
912	snp9243	2	9120	9120	0.205286619517	0.0901929414218	0.0711603555685	0.0400885100109	0.0	0.465129
233	snp2302	2	2330	2330	0.205882780723	0.0900744951299	0.0711605058964	0.0400358635922	0.0	0.465129
90	snp973	2	900	900	0.20944727668	-0.0893714337248	0.0711613941247	0.0397233703557	0.0	0.465129
37	csnp404	2	370	370	0.20945423727	-0.0893700693215	0.0711613958417	0.0397227639125	0.0	0.465129
197	snp2018	2	1970	1970	0.210634635541	0.0891391621883	0.0711616860382	0.0396201314584	0.0	0.465129
758	snp7614	2	7580	7580	0.211143974156	0.0890398150886	0.071161810663	0.0395759741536	0.0	0.465129
1042	snp10444	2	10420	10420	0.211260608623	0.0890170897548	0.0711618391509	0.0395658733103	0.0	0.465129
910	snp9223	2	9100	9100	0.212376690858	-0.0888000862592	0.0711621108148	0.0394694206759	0.0	0.465129
619	snp6206	2	6190	6190	0.213064635711	0.0886667364142	0.0711622774244	0.03941015	0.0	0.465129
2	csnp16	2	20	20	0.214332046869	0.0884218742428	0.0711625827062	0.0393013148799	0.0	0.465129
580	snp5843	2	5800	5800	0.21477803837	-0.0883359573312	0.0711626896227	0.0392631269584	0.0	0.465129
815	snp8147	2	8150	8150	0.215599759789	-0.0881779944956	0.0711628859228	0.0391929164229	0.0	0.465129
64	snp603	2	640	640	0.218354528647	-0.0876515710349	0.0711635375678	0.0389589343413	0.0	0.465129
588	snp5917	2	5880	5880	0.218858069262	0.0875558629363	0.0711636556224	0.0389163944817	0.0	0.465129
312	snp2923	2	3120	3120	0.218878165399	-0.0875520465371	0.0711636603272	0.0389146981876	0.0	0.465129
15	csnp119	2	150	150	0.220091568162	0.087322076758	0.0711639434511	0.0388124823639	0.0	0.465129
796	snp7982	2	7960	7960	0.220823485819	-0.0871837992048	0.0711641133305	0.0387510214449	0.0	0.465129
691	snp7041	2	6910	6910	0.221625685351	-0.0870326200168	0.0711642987515	0.0386838260713	0.0	0.465129
472	snp4676	2	4720	4720	0.225109430636	0.0863805889918	0.0711650947739	0.0383940145643	0.0	0.465129
611	snp6144	2	6110	6110	0.225181305061	-0.0863672127877	0.0711651110413	0.0383880691756	0.0	0.465129
549	snp5445	2	5490	5490	0.225960172264	-0.0862224564144	0.0711652869245	0.0383237285828	0.0	0.465129
392	snp3921	2	3920	3920	0.226141383648	-0.0861888283844	0.0711653277412	0.0383087817633	0.0	0.465129
813	snp8130	2	8130	8130	0.226446022626	-0.0861323387091	0.0711653962709	0.0382836735133	0.0	0.465129
200	snp2074	2	2000	2000	0.229034390243	0.0856545427831	0.0711659741025	0.0380713051566	0.0	0.465129
30	csnp361	2	300	300	0.2299232093	0.0854913583479	0.0711661707152	0.0379987737505	0.0	0.465129
